0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,2.127659574468085,3.7037037037037033,4.3478260869565215,1.7241379310344827,1.6666666666666667,2.8688524590163933,1.4705882352941175,2.43161094224924,2.0325203252032518,3.64963503649635,2.0172910662824206,3.2218091697645597,2.4644549763033177,1.411764705882353,1.7907634307257305,1.8410041841004186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,6.666666666666667,0.0,0.0,3.7037037037037033,2.898550724637681,4.310344827586207,3.888888888888889,2.459016393442623,3.308823529411765,2.43161094224924,3.861788617886179,4.562043795620438,3.025936599423631,2.2304832713754648,3.9810426540284363,2.588235294117647,2.167766258246937,2.761506276150628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.263157894736842,0.0,3.4482758620689653,4.25531914893617,5.555555555555555,0.0,6.896551724137931,4.444444444444445,5.327868852459016,4.044117647058823,3.951367781155015,3.4552845528455287,2.3722627737226274,3.602305475504323,3.593556381660471,3.1279620853080567,3.176470588235294,2.7332704995287465,3.1799163179916317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,6.382978723404255,9.25925925925926,2.898550724637681,6.896551724137931,2.7777777777777777,4.098360655737705,3.6764705882352944,3.951367781155015,3.2520325203252036,5.656934306569343,4.899135446685879,3.469640644361834,5.023696682464455,3.6470588235294117,3.6757775683317626,3.3472803347280333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,6.666666666666667,6.896551724137931,6.382978723404255,3.7037037037037033,2.898550724637681,11.206896551724139,6.666666666666667,8.60655737704918,6.985294117647059,8.814589665653495,7.113821138211382,7.664233576642336,5.763688760806916,5.204460966542751,5.497630331753554,6.0,5.183788878416588,5.355648535564853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,16.666666666666664,5.263157894736842,20.0,0.0,4.25531914893617,3.7037037037037033,10.144927536231885,6.0344827586206895,7.222222222222221,4.508196721311475,8.823529411764707,5.47112462006079,5.487804878048781,6.569343065693431,8.213256484149856,7.930607187112764,6.824644549763033,6.470588235294119,5.749293119698398,7.1966527196652725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,5.263157894736842,0.0,20.689655172413794,8.51063829787234,16.666666666666664,11.594202898550725,6.896551724137931,10.0,11.885245901639344,9.191176470588236,8.206686930091186,7.723577235772358,9.854014598540147,8.645533141210375,9.293680297397769,10.80568720379147,6.470588235294119,7.7285579641847315,6.443514644351464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,10.344827586206897,17.02127659574468,7.4074074074074066,8.695652173913043,10.344827586206897,12.777777777777777,6.557377049180328,9.191176470588236,10.94224924012158,10.365853658536585,10.948905109489052,10.37463976945245,10.408921933085502,10.52132701421801,9.058823529411764,9.142318567389255,10.0418410041841
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,16.666666666666664,10.526315789473683,6.666666666666667,20.689655172413794,14.893617021276595,16.666666666666664,5.797101449275362,13.793103448275861,16.11111111111111,13.934426229508196,17.27941176470588,14.58966565349544,13.617886178861788,12.408759124087592,14.84149855907781,14.12639405204461,14.218009478672986,11.058823529411764,11.215834118755891,11.129707112970712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.789473684210526,13.333333333333334,6.896551724137931,12.76595744680851,7.4074074074074066,13.043478260869565,6.896551724137931,10.555555555555555,9.426229508196721,12.132352941176471,8.51063829787234,10.975609756097562,8.576642335766424,9.94236311239193,8.178438661710038,8.72037914691943,13.647058823529413,12.441093308199811,11.380753138075313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789473684210526,20.0,13.793103448275861,8.51063829787234,11.11111111111111,18.84057971014493,12.931034482758621,9.444444444444445,11.065573770491802,7.720588235294118,9.72644376899696,13.414634146341465,8.211678832116789,12.103746397694524,11.895910780669144,12.701421800947868,16.235294117647058,15.551366635249764,15.732217573221757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,20.0,6.896551724137931,10.638297872340425,9.25925925925926,13.043478260869565,6.0344827586206895,10.0,13.524590163934427,12.5,15.80547112462006,15.650406504065039,13.686131386861314,11.38328530259366,15.861214374225527,12.227488151658768,16.35294117647059,18.190386427898208,16.903765690376567
