0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.0,4.444444444444445,5.352112676056338,5.8350100603621735,6.4030131826742,6.6350710900473935,3.0791788856304985,4.057971014492753,5.271317829457364,5.194805194805195,6.445993031358885,5.421686746987952,3.64963503649635,5.097087378640777,5.688622754491018,3.2,6.481481481481481,5.0359712230215825,4.854368932038835,6.8181818181818175,4.166666666666666,0.0,0.0,0.0,33.33333333333333
0.0,0.0,6.666666666666667,4.788732394366197,4.225352112676056,5.084745762711865,4.739336492890995,5.718475073313782,4.782608695652174,5.426356589147287,6.331168831168831,4.878048780487805,4.216867469879518,4.622871046228711,6.796116504854369,3.592814371257485,8.4,3.2407407407407405,5.0359712230215825,3.8834951456310676,4.545454545454546,8.333333333333332,3.225806451612903,0.0,0.0,0.0
0.0,0.0,5.777777777777778,2.8169014084507045,3.420523138832998,3.954802259887006,3.0015797788309637,4.252199413489736,4.63768115942029,4.496124031007752,3.896103896103896,4.181184668989547,5.020080321285141,5.35279805352798,2.912621359223301,3.8922155688622757,3.5999999999999996,5.555555555555555,6.474820143884892,4.854368932038835,4.545454545454546,2.083333333333333,3.225806451612903,14.285714285714285,14.285714285714285,0.0
0.0,0.0,3.5555555555555554,2.2535211267605635,2.414486921529175,2.6365348399246704,3.4755134281200633,2.4926686217008798,3.6231884057971016,2.3255813953488373,3.2467532467532463,3.484320557491289,4.417670682730924,2.9197080291970803,2.912621359223301,3.592814371257485,3.2,4.166666666666666,2.158273381294964,3.8834951456310676,2.272727272727273,6.25,0.0,7.142857142857142,0.0,33.33333333333333
0.0,0.0,2.666666666666667,3.943661971830986,3.6217303822937628,3.5781544256120528,2.0537124802527646,1.7595307917888565,2.753623188405797,1.8604651162790697,2.922077922077922,3.3101045296167246,2.0080321285140563,2.67639902676399,3.3980582524271843,3.293413173652695,2.4,1.8518518518518516,1.4388489208633095,1.9417475728155338,2.272727272727273,4.166666666666666,6.451612903225806,0.0,0.0,0.0
0.0,0.0,1.3333333333333335,1.6901408450704223,1.2072434607645874,2.4482109227871938,1.579778830963665,1.906158357771261,2.318840579710145,1.3953488372093024,1.948051948051948,1.0452961672473868,1.8072289156626504,0.48661800486618007,1.2135922330097086,3.293413173652695,2.8000000000000003,2.314814814814815,0.7194244604316548,1.9417475728155338,1.1363636363636365,2.083333333333333,3.225806451612903,0.0,0.0,0.0
0.0,0.0,1.3333333333333335,0.28169014084507044,0.8048289738430584,1.694915254237288,1.579778830963665,0.8797653958944283,0.7246376811594203,1.7054263565891472,1.7857142857142856,0.6968641114982579,0.8032128514056224,2.4330900243309004,1.9417475728155338,1.7964071856287425,0.8,0.9259259259259258,0.0,2.912621359223301,1.1363636363636365,0.0,6.451612903225806,7.142857142857142,0.0,0.0
0.0,0.0,2.2222222222222223,0.8450704225352111,1.0060362173038229,1.3182674199623352,1.579778830963665,1.1730205278592376,1.3043478260869565,0.9302325581395349,0.3246753246753247,0.8710801393728222,1.4056224899598393,1.70316301703163,0.9708737864077669,1.1976047904191618,1.6,0.4629629629629629,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4444444444444444,0.5633802816901409,0.4024144869215292,0.9416195856873822,0.47393364928909953,1.1730205278592376,0.7246376811594203,0.31007751937984496,0.3246753246753247,0.6968641114982579,0.4016064257028112,0.7299270072992701,1.2135922330097086,0.5988023952095809,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0
0.0,0.0,0.0,0.28169014084507044,0.2012072434607646,1.3182674199623352,0.1579778830963665,0.1466275659824047,0.43478260869565216,0.31007751937984496,0.487012987012987,0.0,0.6024096385542169,0.7299270072992701,0.48543689320388345,0.0,0.4,0.4629629629629629,0.7194244604316548,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1579778830963665,0.1466275659824047,0.2898550724637681,0.31007751937984496,0.3246753246753247,0.0,0.2008032128514056,0.24330900243309003,0.0,0.0,0.8,0.4629629629629629,0.0,0.0,0.0,2.083333333333333,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2012072434607646,0.0,0.1579778830963665,0.0,0.0,0.0,0.3246753246753247,0.17421602787456447,0.2008032128514056,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2012072434607646,0.0,0.0,0.0,0.0,0.0,0.0,0.17421602787456447,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
