0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,0.0,0.0,2.941176470588235,5.454545454545454,5.982905982905983,7.389162561576355,2.952029520295203,5.341246290801187,6.666666666666667,7.361963190184049,5.928853754940711,6.486486486486487,5.592105263157895,6.070826306913997,8.070175438596491,4.906937394247039,6.015037593984962,6.639839034205232,6.794055201698514,6.970509383378016,4.777070063694268,5.555555555555555,4.929577464788732,2.380952380952381,4.166666666666666,0.0
0.0,0.0,0.0,0.0,3.6363636363636362,11.11111111111111,3.4482758620689653,7.011070110701106,5.341246290801187,6.172839506172839,8.384458077709612,6.521739130434782,5.9459459459459465,5.592105263157895,6.745362563237774,7.5438596491228065,7.1065989847715745,5.827067669172932,7.2434607645875255,5.3078556263269645,4.557640750670242,4.140127388535031,5.128205128205128,4.225352112676056,7.142857142857142,8.333333333333332,10.0
0.0,0.0,0.0,2.941176470588235,3.6363636363636362,7.6923076923076925,4.433497536945813,11.439114391143912,7.121661721068249,6.172839506172839,6.5439672801636,7.905138339920949,6.666666666666667,5.921052631578947,6.070826306913997,6.491228070175438,6.429780033840947,5.827067669172932,6.639839034205232,8.492569002123142,9.115281501340483,7.006369426751593,8.974358974358974,5.633802816901409,5.555555555555555,4.166666666666666,0.0
0.0,0.0,0.0,17.647058823529413,10.909090909090908,14.529914529914532,6.896551724137931,8.487084870848708,6.824925816023739,9.135802469135802,6.952965235173824,7.312252964426877,6.486486486486487,7.072368421052631,6.913996627318718,9.649122807017543,6.768189509306261,8.270676691729323,6.036217303822937,6.369426751592357,7.238605898123325,7.643312101910828,5.982905982905983,8.450704225352112,6.349206349206349,14.583333333333334,0.0
0.0,0.0,0.0,8.823529411764707,3.6363636363636362,6.837606837606838,4.926108374384237,8.856088560885608,6.528189910979229,8.395061728395062,5.930470347648262,5.33596837944664,8.468468468468467,7.401315789473683,7.251264755480608,5.614035087719298,7.614213197969544,8.646616541353383,7.042253521126761,6.794055201698514,7.774798927613941,8.598726114649681,10.256410256410255,9.15492957746479,8.73015873015873,6.25,10.0
0.0,0.0,0.0,2.941176470588235,3.6363636363636362,10.256410256410255,10.344827586206897,8.487084870848708,3.857566765578635,7.4074074074074066,5.112474437627812,6.91699604743083,7.3873873873873865,7.072368421052631,6.408094435075886,6.491228070175438,7.7834179357022,6.7669172932330826,8.249496981891348,7.43099787685775,5.898123324396782,8.598726114649681,7.6923076923076925,5.633802816901409,6.349206349206349,14.583333333333334,5.0
0.0,0.0,0.0,8.823529411764707,12.727272727272727,6.837606837606838,5.911330049261084,6.642066420664207,6.824925816023739,8.88888888888889,8.997955010224949,7.707509881422925,7.207207207207207,8.388157894736842,7.75716694772344,6.140350877192982,7.4450084602368864,6.578947368421052,6.438631790744467,7.218683651804671,5.898123324396782,9.554140127388536,5.982905982905983,3.5211267605633805,7.142857142857142,8.333333333333332,0.0
0.0,0.0,0.0,2.941176470588235,5.454545454545454,3.418803418803419,9.35960591133005,4.428044280442804,8.011869436201781,7.160493827160494,5.521472392638037,8.102766798418973,6.666666666666667,7.072368421052631,6.745362563237774,7.719298245614035,6.091370558375635,7.7067669172932325,5.23138832997988,7.006369426751593,6.702412868632708,4.777070063694268,4.273504273504273,6.338028169014084,7.142857142857142,0.0,10.0
0.0,0.0,0.0,2.941176470588235,3.6363636363636362,3.418803418803419,6.403940886699508,4.428044280442804,9.792284866468842,3.45679012345679,7.157464212678937,4.3478260869565215,5.225225225225225,7.565789473684211,7.251264755480608,6.140350877192982,7.614213197969544,3.9473684210526314,7.645875251509055,5.3078556263269645,6.970509383378016,6.369426751592357,3.8461538461538463,9.15492957746479,5.555555555555555,2.083333333333333,15.0
0.0,0.0,0.0,14.705882352941178,5.454545454545454,7.6923076923076925,3.4482758620689653,5.904059040590406,5.044510385756676,4.938271604938271,5.112474437627812,5.138339920948617,5.9459459459459465,6.0855263157894735,7.082630691399664,5.7894736842105265,5.922165820642978,6.203007518796992,7.042253521126761,5.3078556263269645,7.238605898123325,5.414012738853503,2.9914529914529915,6.338028169014084,7.142857142857142,2.083333333333333,0.0
0.0,0.0,0.0,2.941176470588235,3.6363636363636362,4.273504273504273,7.8817733990147785,4.428044280442804,4.154302670623145,3.950617283950617,3.6809815950920246,5.33596837944664,4.504504504504505,4.769736842105264,3.204047217537943,3.508771929824561,4.906937394247039,3.9473684210526314,4.0241448692152915,5.3078556263269645,5.361930294906166,7.006369426751593,7.264957264957266,3.5211267605633805,5.555555555555555,2.083333333333333,10.0
0.0,0.0,0.0,2.941176470588235,5.454545454545454,1.7094017094017095,2.4630541871921183,3.6900369003690034,4.747774480712167,2.9629629629629632,3.067484662576687,2.9644268774703555,4.324324324324325,3.7828947368421053,4.0472175379426645,2.982456140350877,5.583756345177665,4.323308270676692,3.8229376257545273,3.821656050955414,4.557640750670242,2.547770700636943,4.273504273504273,6.338028169014084,4.761904761904762,6.25,5.0
0.0,0.0,0.0,8.823529411764707,1.8181818181818181,3.418803418803419,1.477832512315271,3.3210332103321036,2.967359050445104,3.7037037037037033,2.044989775051125,4.545454545454546,2.7027027027027026,2.302631578947368,2.866779089376054,2.982456140350877,2.707275803722504,3.3834586466165413,2.0120724346076457,2.1231422505307855,3.753351206434316,2.229299363057325,2.1367521367521367,2.112676056338028,5.555555555555555,4.166666666666666,5.0
0.0,0.0,0.0,2.941176470588235,0.0,0.8547008547008548,0.9852216748768473,1.8450184501845017,1.483679525222552,1.2345679012345678,1.4314928425357873,1.7786561264822136,1.6216216216216217,1.4802631578947367,1.6863406408094435,2.456140350877193,1.5228426395939088,2.0676691729323307,1.6096579476861168,0.8492569002123143,2.949061662198391,2.229299363057325,3.8461538461538463,2.8169014084507045,0.7936507936507936,0.0,5.0
0.0,0.0,0.0,0.0,3.6363636363636362,0.0,2.4630541871921183,1.8450184501845017,2.3738872403560833,1.728395061728395,2.044989775051125,1.5810276679841897,1.8018018018018018,2.138157894736842,1.854974704890388,0.3508771929824561,1.5228426395939088,0.9398496240601504,1.4084507042253522,1.2738853503184715,0.5361930294906166,1.5923566878980893,2.9914529914529915,2.112676056338028,0.0,2.083333333333333,0.0
0.0,0.0,0.0,2.941176470588235,1.8181818181818181,0.0,0.9852216748768473,1.107011070110701,0.5934718100890208,0.0,0.408997955010225,0.3952569169960474,0.36036036036036034,0.6578947368421052,0.5059021922428331,1.0526315789473684,0.5076142131979695,0.5639097744360901,0.6036217303822937,0.6369426751592357,0.2680965147453083,0.0,1.282051282051282,0.7042253521126761,1.5873015873015872,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380073800738007,0.0,0.0,0.2044989775051125,0.3952569169960474,0.0,0.1644736842105263,0.33726812816188867,0.5263157894736842,0.0,0.37593984962406013,0.2012072434607646,0.0,0.5361930294906166,0.6369426751592357,0.4273504273504274,0.0,0.0,2.083333333333333,0.0
