0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,2.4390243902439024,1.6129032258064515,2.380952380952381,0.7575757575757576,1.7751479289940828,1.3157894736842104,1.532567049808429,2.6865671641791042,1.627906976744186,0.8403361344537815,1.0676156583629894,0.9966777408637874,2.08,1.337295690936107,1.3782542113323124,2.4232633279483036,2.1875,1.107011070110701,2.4096385542168677,0.9463722397476341,2.1164021164021163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,1.1904761904761905,2.272727272727273,1.183431952662722,3.070175438596491,2.681992337164751,2.6865671641791042,2.3255813953488373,1.050420168067227,1.7793594306049825,2.1594684385382057,2.08,2.2288261515601784,2.2970903522205206,1.938610662358643,1.875,2.7675276752767526,1.9277108433734942,0.9463722397476341,3.7037037037037033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,4.545454545454546,4.733727810650888,4.385964912280701,2.681992337164751,1.4925373134328357,1.1627906976744187,2.5210084033613445,4.092526690391459,2.1594684385382057,1.76,3.4175334323922733,2.909647779479326,2.5848142164781907,3.75,2.5830258302583027,3.614457831325301,2.2082018927444795,4.761904761904762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317073170731707,4.838709677419355,2.380952380952381,3.0303030303030303,5.325443786982249,3.070175438596491,3.4482758620689653,4.179104477611941,2.7906976744186047,3.9915966386554618,2.8469750889679712,1.9933554817275747,4.16,3.4175334323922733,3.6753445635528332,2.9079159935379644,2.65625,3.6900369003690034,2.4096385542168677,2.8391167192429023,2.1164021164021163
0.0,0.0,0.0,0.0,0.0,9.090909090909092,4.3478260869565215,0.0,6.451612903225806,5.952380952380952,3.787878787878788,3.5502958579881656,3.9473684210526314,4.597701149425287,3.2835820895522385,4.883720930232558,5.6722689075630255,4.270462633451958,4.651162790697675,4.4799999999999995,4.606240713224369,4.134762633996937,3.5541195476575123,2.65625,2.3985239852398523,5.301204819277109,3.1545741324921135,5.82010582010582
0.0,0.0,0.0,0.0,0.0,9.090909090909092,4.3478260869565215,4.878048780487805,8.064516129032258,4.761904761904762,9.090909090909092,3.5502958579881656,6.140350877192982,4.597701149425287,4.776119402985075,5.5813953488372094,6.512605042016808,7.295373665480427,4.983388704318937,4.4799999999999995,4.160475482912332,5.972434915773354,4.038772213247173,5.3125,6.4575645756457565,5.783132530120482,2.8391167192429023,4.761904761904762
0.0,0.0,0.0,0.0,0.0,18.181818181818183,4.3478260869565215,9.75609756097561,4.838709677419355,4.761904761904762,7.575757575757576,6.508875739644971,3.508771929824561,4.980842911877394,4.776119402985075,5.5813953488372094,7.563025210084033,5.338078291814947,7.475083056478406,6.239999999999999,6.8350668647845465,6.1255742725880555,6.138933764135703,5.78125,4.981549815498155,4.337349397590361,5.3627760252365935,3.7037037037037033
0.0,0.0,0.0,0.0,0.0,9.090909090909092,4.3478260869565215,7.317073170731707,3.225806451612903,4.761904761904762,6.8181818181818175,6.508875739644971,10.964912280701753,5.747126436781609,6.567164179104477,5.813953488372093,6.092436974789916,9.252669039145907,7.142857142857142,5.76,6.389301634472511,6.738131699846861,7.431340872374798,7.656250000000001,6.273062730627306,8.674698795180722,6.309148264984227,6.349206349206349
0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,7.317073170731707,6.451612903225806,9.523809523809524,6.0606060606060606,10.059171597633137,8.771929824561402,9.578544061302683,10.149253731343283,9.069767441860465,7.563025210084033,4.98220640569395,5.813953488372093,10.24,6.537890044576524,7.197549770290965,6.623586429725363,6.25,8.118081180811808,7.228915662650602,5.993690851735016,7.4074074074074066
0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,4.878048780487805,8.064516129032258,7.142857142857142,7.575757575757576,8.875739644970414,7.017543859649122,9.578544061302683,7.761194029850746,8.604651162790699,8.61344537815126,8.718861209964412,7.308970099667775,7.68,7.280832095096583,7.503828483920367,9.693053311793214,6.25,6.088560885608856,8.433734939759036,6.940063091482649,6.349206349206349
0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,7.317073170731707,11.29032258064516,2.380952380952381,9.848484848484848,9.467455621301776,7.894736842105263,10.344827586206897,9.253731343283581,8.13953488372093,7.9831932773109235,7.295373665480427,8.970099667774086,9.28,8.023774145616642,8.728943338437979,7.915993537964459,7.8125,8.302583025830259,6.987951807228916,7.886435331230284,10.052910052910052
0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,7.317073170731707,12.903225806451612,9.523809523809524,8.333333333333332,4.733727810650888,8.333333333333332,5.747126436781609,5.6716417910447765,9.534883720930234,7.9831932773109235,8.896797153024911,9.136212624584719,7.68,8.172362555720653,7.3506891271056665,7.915993537964459,8.59375,7.9335793357933575,6.746987951807229,9.46372239747634,10.582010582010582
0.0,0.0,0.0,0.0,50.0,0.0,13.043478260869565,7.317073170731707,9.67741935483871,7.142857142857142,7.575757575757576,7.6923076923076925,8.333333333333332,7.2796934865900385,9.850746268656717,7.906976744186046,6.722689075630252,6.583629893238434,7.641196013289036,9.44,7.429420505200595,7.3506891271056665,8.077544426494345,9.375,6.4575645756457565,5.783132530120482,6.624605678233439,5.291005291005291
0.0,0.0,0.0,0.0,0.0,9.090909090909092,13.043478260869565,12.195121951219512,4.838709677419355,13.095238095238097,6.8181818181818175,8.875739644970414,4.385964912280701,6.896551724137931,3.880597014925373,7.674418604651163,6.512605042016808,7.295373665480427,8.637873754152823,6.88,9.658246656760774,7.197549770290965,8.077544426494345,8.4375,11.07011070110701,7.710843373493977,11.35646687697161,4.232804232804233
0.0,0.0,0.0,0.0,0.0,9.090909090909092,13.043478260869565,7.317073170731707,1.6129032258064515,10.714285714285714,5.303030303030303,5.9171597633136095,6.578947368421052,4.980842911877394,7.164179104477612,4.4186046511627906,6.092436974789916,7.473309608540925,7.475083056478406,6.239999999999999,6.983655274888559,6.1255742725880555,6.30048465266559,5.46875,8.487084870848708,7.710843373493977,8.832807570977918,7.936507936507936
0.0,0.0,0.0,0.0,50.0,9.090909090909092,0.0,7.317073170731707,4.838709677419355,4.761904761904762,5.303030303030303,4.733727810650888,2.631578947368421,5.747126436781609,6.26865671641791,6.744186046511628,4.411764705882353,4.092526690391459,5.647840531561462,3.2,4.3090638930163445,5.66615620214395,6.78513731825525,6.25,3.8745387453874542,5.783132530120482,5.047318611987381,5.291005291005291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,4.838709677419355,2.380952380952381,3.0303030303030303,1.7751479289940828,4.385964912280701,3.065134099616858,5.6716417910447765,3.255813953488372,4.621848739495799,3.9145907473309607,3.9867109634551494,3.2,4.606240713224369,3.828483920367534,3.0694668820678515,4.84375,3.136531365313653,4.337349397590361,5.3627760252365935,3.1746031746031744
0.0,0.0,0.0,0.0,0.0,9.090909090909092,4.3478260869565215,2.4390243902439024,0.0,3.571428571428571,1.5151515151515151,2.366863905325444,2.1929824561403506,3.065134099616858,2.0895522388059704,1.627906976744186,2.3109243697478994,2.491103202846975,1.495016611295681,1.6,2.080237741456166,3.522205206738132,1.938610662358643,2.34375,2.214022140221402,2.6506024096385543,3.1545741324921135,4.761904761904762
