0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.007633587786259542,0.022900763358778626,0.04580152671755725,0.022900763358778626,0.03816793893129771,0.0916030534351145,0.07633587786259542,0.06870229007633588,0.061068702290076333,0.07633587786259542,0.09923664122137404,0.08396946564885496,0.07633587786259542,0.06870229007633588,0.05343511450381679,0.05343511450381679,0.030534351145038167,0.015267175572519083
0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.017964071856287425,0.011976047904191617,0.04790419161676647,0.04790419161676647,0.03592814371257485,0.03592814371257485,0.0658682634730539,0.0658682634730539,0.10179640718562874,0.08982035928143713,0.09580838323353294,0.04790419161676647,0.07784431137724551,0.08982035928143713,0.059880239520958084,0.041916167664670656,0.017964071856287425,0.023952095808383235
0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.0045045045045045045,0.013513513513513514,0.013513513513513514,0.03153153153153153,0.04054054054054054,0.03153153153153153,0.04054054054054054,0.06306306306306306,0.036036036036036036,0.10810810810810811,0.08558558558558559,0.07207207207207207,0.08108108108108109,0.08558558558558559,0.08108108108108109,0.04054054054054054,0.06306306306306306,0.02702702702702703,0.04504504504504504,0.02252252252252252
0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.003875968992248062,0.011627906976744186,0.015503875968992248,0.015503875968992248,0.027131782945736434,0.023255813953488372,0.03488372093023256,0.04263565891472868,0.046511627906976744,0.050387596899224806,0.05426356589147287,0.09689922480620156,0.09689922480620156,0.10465116279069768,0.05813953488372093,0.07364341085271318,0.06976744186046512,0.050387596899224806,0.05813953488372093,0.031007751937984496,0.031007751937984496
0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0030303030303030303,0.0,0.0,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.015151515151515152,0.04242424242424243,0.03333333333333333,0.048484848484848485,0.048484848484848485,0.06363636363636363,0.10303030303030303,0.07878787878787878,0.09090909090909091,0.05454545454545454,0.1,0.03939393939393939,0.0696969696969697,0.06363636363636363,0.05757575757575758,0.021212121212121213
0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.004672897196261682,0.007009345794392523,0.014018691588785047,0.004672897196261682,0.016355140186915886,0.02336448598130841,0.011682242990654205,0.028037383177570093,0.04906542056074766,0.056074766355140186,0.056074766355140186,0.05841121495327103,0.0911214953271028,0.08411214953271028,0.08177570093457943,0.09579439252336448,0.0794392523364486,0.07710280373831775,0.04205607476635514,0.06775700934579439,0.03271028037383177,0.016355140186915886
0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,0.004228329809725159,0.004228329809725159,0.010570824524312896,0.008456659619450317,0.008456659619450317,0.010570824524312896,0.02536997885835095,0.040169133192389,0.05708245243128964,0.06553911205073996,0.07610993657505286,0.05919661733615222,0.07610993657505286,0.08668076109936575,0.080338266384778,0.080338266384778,0.06553911205073996,0.06553911205073996,0.0613107822410148,0.04439746300211417,0.04439746300211417,0.023255813953488372
0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0036231884057971015,0.0036231884057971015,0.010869565217391304,0.010869565217391304,0.018115942028985508,0.041666666666666664,0.028985507246376812,0.041666666666666664,0.07246376811594203,0.05434782608695652,0.09420289855072464,0.050724637681159424,0.08876811594202899,0.07246376811594203,0.08695652173913043,0.06702898550724638,0.07246376811594203,0.07246376811594203,0.041666666666666664,0.03985507246376811,0.02355072463768116
0.0,0.0,0.0,0.0,0.0,0.0016778523489932886,0.0016778523489932886,0.0050335570469798654,0.0050335570469798654,0.010067114093959731,0.008389261744966443,0.02181208053691275,0.02181208053691275,0.020134228187919462,0.04697986577181208,0.050335570469798654,0.07550335570469799,0.07046979865771812,0.0587248322147651,0.0738255033557047,0.08892617449664429,0.09228187919463088,0.0738255033557047,0.087248322147651,0.0738255033557047,0.05704697986577181,0.040268456375838924,0.015100671140939598
0.0,0.0,0.0,0.0,0.0,0.0,0.001610305958132045,0.008051529790660225,0.00966183574879227,0.01610305958132045,0.020933977455716585,0.01932367149758454,0.017713365539452495,0.04186795491143317,0.04508856682769726,0.04508856682769726,0.06280193236714976,0.057971014492753624,0.10144927536231885,0.07729468599033816,0.09339774557165861,0.07729468599033816,0.09500805152979067,0.06924315619967794,0.061191626409017714,0.0322061191626409,0.0322061191626409,0.014492753623188406
0.0,0.0,0.0,0.0,0.0,0.0015015015015015015,0.0045045045045045045,0.006006006006006006,0.006006006006006006,0.0075075075075075074,0.013513513513513514,0.02252252252252252,0.03453453453453453,0.03303303303303303,0.046546546546546545,0.042042042042042045,0.06906906906906907,0.06306306306306306,0.06606606606606606,0.07207207207207207,0.08108108108108109,0.08108108108108109,0.07507507507507508,0.0960960960960961,0.06906906906906907,0.042042042042042045,0.046546546546546545,0.021021021021021023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665629860031105,0.00933125972006221,0.00933125972006221,0.013996889580093312,0.02332814930015552,0.027993779160186624,0.03732503888024884,0.041990668740279936,0.060653188180404355,0.05754276827371695,0.06687402799377916,0.07153965785381027,0.07465007776049767,0.08553654743390357,0.07309486780715396,0.07465007776049767,0.07309486780715396,0.06220839813374806,0.05754276827371695,0.038880248833592534,0.03576982892690513
0.0,0.0,0.0,0.0,0.0,0.0,0.0032520325203252032,0.0032520325203252032,0.0065040650406504065,0.00975609756097561,0.024390243902439025,0.01951219512195122,0.026016260162601626,0.02926829268292683,0.03577235772357724,0.04065040650406504,0.061788617886178863,0.07479674796747968,0.06504065040650407,0.0975609756097561,0.07804878048780488,0.07967479674796749,0.08130081300813008,0.08130081300813008,0.06341463414634146,0.06829268292682927,0.030894308943089432,0.01951219512195122
0.0,0.0,0.0,0.0,0.0015772870662460567,0.00473186119873817,0.0031545741324921135,0.0031545741324921135,0.00473186119873817,0.007886435331230283,0.022082018927444796,0.017350157728706624,0.03627760252365931,0.026813880126182965,0.026813880126182965,0.052050473186119876,0.0583596214511041,0.07728706624605679,0.061514195583596214,0.06309148264984227,0.07886435331230283,0.08675078864353312,0.0946372239747634,0.083596214511041,0.05362776025236593,0.06309148264984227,0.04889589905362776,0.02365930599369085
0.0,0.0,0.0,0.0,0.001890359168241966,0.001890359168241966,0.005671077504725898,0.003780718336483932,0.015122873345935728,0.011342155009451797,0.011342155009451797,0.02835538752362949,0.026465028355387523,0.03780718336483932,0.022684310018903593,0.0661625708884688,0.05103969754253308,0.06427221172022685,0.08128544423440454,0.06049149338374291,0.08128544423440454,0.08128544423440454,0.0661625708884688,0.11153119092627599,0.07939508506616257,0.03780718336483932,0.030245746691871456,0.022684310018903593
0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0072992700729927005,0.0072992700729927005,0.024330900243309004,0.019464720194647202,0.0340632603406326,0.024330900243309004,0.0535279805352798,0.058394160583941604,0.043795620437956206,0.0851581508515815,0.072992700729927,0.0851581508515815,0.0705596107055961,0.06569343065693431,0.058394160583941604,0.07785888077858881,0.07785888077858881,0.058394160583941604,0.0413625304136253,0.0267639902676399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016025641025641024,0.01282051282051282,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.022435897435897436,0.028846153846153848,0.028846153846153848,0.028846153846153848,0.05448717948717949,0.0641025641025641,0.060897435897435896,0.07051282051282051,0.08012820512820513,0.09294871794871795,0.0673076923076923,0.11538461538461539,0.08974358974358974,0.04807692307692308,0.04807692307692308,0.03205128205128205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0106951871657754,0.0213903743315508,0.0374331550802139,0.0427807486631016,0.0213903743315508,0.058823529411764705,0.0481283422459893,0.0374331550802139,0.06417112299465241,0.0748663101604278,0.06417112299465241,0.10160427807486631,0.10160427807486631,0.053475935828877004,0.0427807486631016,0.08021390374331551,0.053475935828877004,0.03208556149732621,0.0481283422459893
